x,y
6.692419217308457,0.4227591539165823
5.842304881348071,1.390558521364776
-0.03271282639820572,1.2839271366774272
11.585575336699328,0.5291588838053527
-5.609274495042973,0.2353068077433405
11.484972732805545,0.5862791626206707
0.003488838525446125,0.29713504726306955
9.203100132522765,0.9280401409208276
3.805339504151528,0.3799053529111875
3.0412092547808904,0.046553889300898474
13.076878447347209,0.40660771847319604
11.085792604127482,1.5127896311534708
9.991554490739802,0.3410278123691709
7.0186504516830475,0.5854826361654503
0.48149069634935926,0.7946155690329618
-0.8951989557990125,1.312607633076938
2.6769135135080346,0.7206957935237035
6.416439357730711,0.44465701577755357
7.933469007376374,0.3150578060264853
9.35648648728622,-0.2075878081480491
5.631897897732059,1.7633573994349707
-0.001656623027873616,0.19335301768508908
7.569539248294575,0.7077490691637588
6.7531504963677955,0.8935122780885981
8.17360734280885,1.2658199051737338
7.049093284642563,0.4552454072288745
8.362868506013656,1.7399291609371292
4.336831268087132,0.015282417197615117
10.535403346434864,0.527771301627841
-5.863347730070181,1.108453006290253
2.3233590702303863,0.5456800306175035
6.659901652845073,0.7142998078674397
8.547259085695199,0.338708177658094
7.565528990880414,0.4442719934496496
8.694052404437516,0.969220490407832
0.3228064897770233,1.2515892697050193
2.32018277442976,1.084834678968687
6.836436567006703,1.7029102060770736
3.882670088140739,0.39040992232908145
4.902901970561337,0.4180921302994347
8.99970950971025,-0.3697863650619527
-0.2684120957317704,-0.04068175294751586
9.751537959867878,1.626368023549155
4.477753907312643,0.4987069660859936
5.350260815565907,1.2971269815649145
0.3632343290471296,0.7430213896408709
9.87598814891215,0.9006565019639071
5.947908082993717,1.2006276555402846
-8.516161464996186,1.0067251917185447
1.729621584362881,-0.49837973811387415
7.5560129976249035,1.4241951270977746
4.312757426861541,1.1717247283217633
13.061391289943227,1.3889486721504285
13.199822646856965,1.0452764946431352
5.377168194507965,-0.36117948713830106
3.769687559350257,0.09405204281028497
15.85471358748907,0.49446851254059804
5.616024033922429,0.9308912256242805
5.218012231862269,1.617030624258452
1.8867531913277402,0.7167644731423456
1.2876470715097588,-0.19201350673242348
1.941154545473573,0.5777779217709528
2.8534888774137004,0.1845474120756864
-2.0315873183591693,0.5501366564227831
-2.5236018701550114,1.0560335782137615
5.4121987646725165,-0.27453089967895833
3.4539546147506828,0.1487061566456501
6.595872552095903,1.4042702676138865
-4.375862348228723,0.6690156474884502
4.199336022166798,1.0028040458702794
6.065983141188446,0.14881840095670854
3.404730321666909,0.12238448591790657
10.38003569299299,0.6127869892031653
14.505953428765038,0.5636035117112276
1.457966165447686,-0.30822863556769625
-4.015698381279726,-0.35048156580329387
6.335633255057417,0.9052350139379602
-2.905953510160667,1.137022988445669
2.5846947415828025,0.6880758071913297
13.061103141277123,1.138103589519319
3.6573467604708387,0.06528466475082755
-5.759077006646525,0.16850800845454794
3.944348805861528,0.0076922837092896264
4.343715164538477,0.646111129775261
3.8757200909596072,0.20999845150592414
5.843273359833638,0.8651643897416454
-0.45199538721423016,1.4465594278477618
4.507059338578691,0.6113097737669085
8.541072116282786,0.739929678758101
9.765683169566227,0.7722744991210945
1.9378131267978105,0.816902115123661
-0.7186310366033088,0.6651358234659138
4.833850046777696,0.4751298856364762
4.3573124428053465,-0.5291094272985835
2.2563754612951925,0.6557069406846688
5.799281959987002,-0.016605084555574877
11.328539204323501,0.08029509107129948
9.847286002633684,0.8563166171230109
1.7688634507809846,1.665186535565707
-0.9681841587824003,1.151492504166001
10.002911590214891,0.19762787455401307
11.962326500321643,0.4499720912406283
6.443468146399285,0.7561931032627324
4.328456292647261,1.0864849638958691
8.967443602761065,-0.44911918394290845
11.521701214390763,-0.3974951928214046
10.162731021708286,1.27602308209655
-0.4548321510759912,0.3535114272272491
-0.5285233424296787,0.47104738182675876
3.4598285790712935,1.067796319361604
11.551543730598041,1.4374102864739735
2.1891598671084895,0.47446687575328333
-3.417190961104751,0.11647796010228674
9.824258165487286,1.5693496941289389
-1.1717443593996102,0.24452144450826344
4.867971215205365,0.7680966952917642
0.9519824003917693,0.8544366266784539
2.6308032646454196,0.5913286374730325
7.731421240018498,0.6038533618865626
2.818070547367157,0.5342341176445015
4.5581852039733235,0.37799338207072336
3.706019686664488,1.55918830230283
7.804597239706194,0.4227118091825038
8.484772022553678,0.399708306146394
10.865623187933206,0.8217853153188563
4.463489279978855,0.8686301554861665
-2.8543807603424964,-0.07606048134588317
-0.969625031995277,0.685765856858224
13.66257499742546,1.9387800877155792
8.190255507203785,0.9005066849666741
-4.0052886707636945,0.27439572015958696
1.0610812404588055,0.2274914410493304
4.1592809070760515,0.31674565338172356
-4.896499051878939,1.0487461536705203
-0.36371512869903255,0.7435481184666898
15.370413348749867,0.04836924504814597
-7.651437613731648,0.4283974668719335
10.504798174992855,1.7750084725323563
-1.1477479722620842,0.898019533941913
2.673447716099733,0.5364309874175186
18.221716735085174,-0.3017821970370919
6.268698307472867,0.8806159030592599
10.428931624696736,0.6587898920825372
6.540252697520512,0.3650108595469253
6.345634706225537,0.3940846347015537
8.107859449280255,0.3782337983738196
6.885501969510932,0.582442311789013
10.630251253860841,0.5691637658469082
-3.865162341034407,1.3571529004283949
0.47133849568690545,0.2077401968107081
2.0216935297825396,1.4246628559024903
-5.678371069893478,2.482649120195996
10.280284045330259,0.7339433484774959
4.725529996918568,0.7713324449145941
7.6056121418966915,0.9871293515700341
7.778022330017242,0.6537484087531493
4.01330789846337,0.509236029807893
4.025458598236595,1.2802620581202389
7.967783611404309,-1.1642331807985682
8.279503882648804,0.716841716831265
4.906456217770513,0.36688892814666846
10.620563599930065,1.1685158772737148
1.1356116608819544,0.844231372274721
0.1417163272935701,-0.2277708988733583
1.8664138770501744,1.117436083429655
9.765625226880433,0.9078512520583757
8.625478934239986,0.909706972268975
1.7925920238852389,0.8591535268043644
9.002047626138411,1.0525747978881446
10.944566857373214,1.0249823083206382
6.7572410377079155,1.2420901429898563
4.8673937037547,0.07087520926336932
4.184665180281181,0.15305841311613055
66.62410862512809,2.9132887975706896
66.0379003950002,2.815223082216576
60.53192666523107,3.127976224423763
70.00602737681112,2.5097468213590854
73.29622834216202,3.5625420825759346
61.96220067815513,2.542365132860271
66.1542882510635,2.436058139334681
74.14737420965875,2.883704316736318
68.67742579344694,1.7976825813559478
73.17709015104613,2.256444963087916
70.29966315133164,3.166426162774915
76.80329297919326,2.214707760528533
54.90243922089587,3.110309726852217
79.00255590755427,3.743367811763662
71.04829707637313,2.7050182886207716
74.03561298318655,2.4158722801773185
72.38178884678109,3.303282095499976
75.3010495374944,4.655796023346646
71.96207983589383,2.6946218245755005
69.87212843904003,1.938554457066529
66.52643434455472,2.7544305371321376
67.37955801032703,3.091412923220233
65.887900338089,3.6726184003946827
70.00103532459099,2.9944198073168313
68.36052641743541,3.0931144103153874
74.12549132333817,2.4797218705734596
66.70941755462371,2.817764382734001
63.27064538263393,2.508445284167101
67.6188956322767,3.524633508427636
71.31280664500962,3.1161539468205266
74.25448981083986,2.917576926960362
71.95232424964445,2.938066948240502
71.32681174699815,2.6503448054330505
57.80591420861786,2.9194325026882177
77.1137406804997,3.555729241344955
74.82698742295585,3.7416784330837305
70.44328795480719,3.1183894244433574
66.91174052282825,2.81035628638377
73.07885574885572,3.7223306623012897
69.302768621595,2.729886441089153
70.00263979428298,3.3607240493574686
62.7807259193323,1.622291428117657
67.24731575254208,2.2675725444515047
67.45929901176345,2.9113318087095172
67.73375795488494,3.871480520682447
71.63372382301161,3.1802846157664972
73.11103572021702,2.3167001293315383
75.19555893710134,2.954541428078724
73.35240308620607,2.3568856601759065
62.23120616991967,3.490733794815017
71.88204763048758,2.458769067385494
65.65168459362653,3.6752608706488616
64.05294053566335,3.9856037719535777
65.49689632676065,3.3830351553650297
68.35690762125508,3.361912458649406
67.27942998942905,2.9023242563566236
70.2045958769786,2.3986875265311163
73.70412172710063,2.6920718601170486
68.85700042329991,2.403390375234893
57.18833170602345,2.8853833424398987
82.06307710806458,3.470762572738814
69.90369810132803,2.842265502475039
70.11232946406024,3.328271469105126
64.09593592345578,3.668593016801323
73.57690657720622,3.4309114354247607
72.19237869404863,3.011769994616394
73.3643061798341,3.355088480244827
68.22979644529488,2.6558389362618593
70.50928147630994,3.929412090897112
63.80446462173049,2.119484840548536
70.82380420618259,3.0305326211136108
70.86670832185204,3.1463719187451002
68.88398872682598,3.8939180631612493
61.99548010761742,2.5029017851318525
69.48372619925476,2.0140867133074996
69.12072797783965,3.996882099436811
70.1044324414798,3.1384205434312102
63.699176174137094,2.6301831551763137
68.12401809838032,2.8093709419462596
76.40821897501884,3.3346146364350746
64.44271021531483,3.147902867059203
72.49110874248393,3.6840894231127597
77.90270343284186,2.390943484903279
65.94571244394831,2.24545328465123
68.82990070446509,3.279815024667801
74.9366725829455,2.9544293858144863
68.40076238372578,3.091054795349244
65.82428549184988,4.2537232330168635
61.96169486440971,3.110844347337435
80.11803109614819,3.0040799067359987
69.04980482499253,2.7855327463137436
69.09804159118795,3.823709084805918
58.940690443352466,3.920060220777795
62.88021423774928,2.8400086024593514
67.85377789850669,3.353131961862432
62.00937824058126,3.2773035996491657
80.12154811643427,2.1820955972443135
70.94853083805198,2.6028106933220343
72.12943603096518,3.0114886664494516
66.79256545477844,3.292723370922644
79.0217405489337,2.885457724963621
73.5987897107409,2.2240362252773016
65.21781811590996,3.2834437667282264
77.42058014267982,3.2133680092713957
68.43470984738423,2.9995748432540124
63.74796133015141,3.36270919581322
74.41166531161704,2.728745800300152
67.64978926120249,3.1595269377912287
67.81640131979702,2.960320431224506
80.49860894583259,2.8517845795524015
68.20829923989389,2.6114749166189046
73.72095985749968,2.891265496069138
66.75313480839287,3.792782419363807
77.09801502256819,2.639745860556777
60.66730024319692,3.604508213902153
66.57685087119998,3.474375359497661
60.14948091144082,3.5355584029795852
63.9441403535961,3.4384584714399145
70.07136533918217,2.427636348362013
67.9648184353661,3.4117910741740203
70.52947226557617,3.3506477882834904
79.88220292257742,2.061455032973369
78.08606287484312,3.0626135625139277
65.50607975838436,2.201811824556606
69.05439804611484,3.5529900671546755
69.36225439811233,3.9066929581484082
62.74412154974221,2.992746631292367
63.73803277793441,3.2181791295749806
74.4344369504865,2.747542923791368
56.97893071686433,3.1193688880778967
72.18369275866755,3.2425768529770185
76.17891095911077,2.3573677922105705
73.40108052725225,3.7155045074867847
61.10706207996742,3.191791095551386
67.47910084496164,2.9510863961390124
71.73838241769168,2.7076628615318685
66.62145960419194,3.0204914504928144
64.56377030568599,2.3485049226688886
73.39686641478251,2.310723578904806
73.33156250454606,3.2775547757123706
61.37096635604702,2.593461208598607
75.97054701523686,2.4113006813161912
67.67797868845305,3.277236535951138
73.91695254641297,2.8490766683733026
67.01244902654179,3.8534219170191046
78.6944983189879,3.587314830469077
70.42659071282512,2.5150405670154443
65.84777796721717,3.313508463159454
72.09199110444342,3.8409591557678575
73.2522504626807,2.098151818944109
75.2597380886146,2.4011636236113523
68.08014364023825,3.1501201237510164
79.97833744891982,4.865951133603216
73.03361529568092,2.8900820287677673
72.67252824240275,3.5325932555243016
68.39666187221404,4.077126813547393
71.15035379595702,3.2986458534548366
73.3296212602723,3.252951966368673
74.19470250234806,2.629648088071846
67.20849123026984,2.339907460216983
72.19750615310113,3.467361902107268
72.28886433075944,4.004695460008522
69.97201990585476,3.4012449933555073
64.54149561930343,2.7677401785153593
73.47768878782888,3.509461266445886
68.53016526167909,2.95704044888516
62.410631266595956,2.785782479516034
74.45191581759893,3.3451230096639395
72.50332860690605,3.029864212308576
70.03531579314088,2.603807316315932
73.49414210101267,3.252583766633634
72.460094239964,2.6843790943994517
59.23328540064378,3.658291627052217
67.60581271995798,2.4823345415741276
73.46739455956997,2.764792416048522
75.29968192023311,3.370203569746018
73.4178466160024,2.180426573279679
76.059719926932,3.156750318740314
68.15361430376899,3.0860330804053504
61.11882383550841,3.2451916868884028
64.85314245908964,2.1883978284938794
62.38820406891055,3.667613024993955
66.85368303153606,3.9202366259498995
67.32099268473851,1.9755852254442319
64.4173778002567,3.7414869720041626
69.22050911031667,2.671027622105639
70.80009112926393,3.301069641700527
75.58699407951231,3.8690995379357553
68.20115677105457,2.204371388350777
67.93267419438362,3.1561683039497312
65.18120536894695,2.4257094510629744
71.71893940774943,2.970808589057729
70.16398497705794,2.544902799179958
68.84799642897116,2.4454601134390175
74.45099205562394,3.6211496008342516
60.76906068880953,2.4422934838845536
62.5173537245496,2.6099856393558607
69.58281015104819,2.130212868180882
65.39070093437344,2.3976255767511008
71.03633664699471,3.04160660222175
66.39131223331374,3.106092523283639
67.26659957706367,2.837006933804368
78.36726045149268,3.804276631074208
63.50209381536202,3.4978394507275046
74.05698277245796,2.311042026748429
74.0938882187743,3.9227591510475315
64.38727596877794,2.449498307391442
75.08830733421752,3.1628971864953885
72.75738137619761,3.204353529840298
71.95347960464072,2.20411672301335
75.23658853310724,3.7017539954566643
68.85304627965986,2.9739138301116825
62.34446248722139,3.308552853610701
72.86028720857072,2.9626853898004133
75.62176679935251,2.7995536614120353
72.823029629468,2.3882013967847304
69.88223924562881,2.895387445258298
71.12653961020472,2.778283842699985
69.34263702164166,3.495628302864904
67.81617881380892,2.036053739556792
78.7479195210271,3.828872447214292
63.538686524471906,3.4138246831471166
67.48512614724328,3.1580923291986354
71.47112064506746,2.859355319810207
66.08117167206801,2.5856753686102443
65.41904042259378,2.500906675061733
69.66410854975322,2.5705440065335488
73.4102603285631,3.892347693201556
67.09973379314978,3.143642700321226
72.49842555151467,3.2832013625515644
70.37977633958045,3.4456094510158333
72.41124476340329,2.2574025466036214
74.34578032194636,3.5323745023600455
66.18356947910709,3.022762701268561
73.41664496405535,2.874411708252383
75.36489023883006,4.418323496771617
66.07006983682508,2.171373238107735
71.51909297802437,3.432937503075686
68.84566813077615,3.87195639799262
63.30697100138376,3.4157511738189665
66.97069589620553,4.031626743724377
79.9625767658406,2.5400060473299915
67.2522143204571,3.515752732187881
68.06434675105243,2.972753269240657
70.12694210271205,1.8481961062814063
69.93081126952882,2.5861633355614955
67.53438588800114,3.866179202081288
63.71746552860372,3.487923112048786
68.60518534834097,2.832143898902499
73.95185948025856,3.204030776741334
72.85306498609765,3.5809107963197166
68.34345808408338,2.63265795929535
64.574247367211,2.5047536820126273
84.74547212654363,3.7468077484420714
63.24462816895989,2.206525225953858
72.40933030859246,3.32835887842678
72.74441917658682,2.847026523867781
69.3727286999855,3.1967277144956143
70.42946503146665,1.668419776351479
68.85100184712402,2.4891561394438115
70.87605709454256,4.791155401562046
71.83740832737152,2.8118821882965612
74.60900750988627,3.2896127323255278
72.10047245225921,3.3641103559294026
80.28271782414771,2.3214669388044507
72.36816038405728,2.444171322011077
72.77756323171124,2.4487880931083432
67.91316593197458,2.8229460514572557
74.87908359672355,3.551072666365448
63.77141311776808,3.032960466599909
66.45210072625414,2.244897053594799
68.91491474787814,2.8149103269265083
82.13358243172762,3.2597758952164178
63.11191249622881,2.6611355974974344
75.106916477147,4.253065663721955
62.07008343881021,1.8720453689165728
79.35482587685891,3.233768506422542
65.65853634061817,3.320777451673461
56.82126130491561,3.0020253039582965
71.63910586421542,3.554562083722698
64.93052023853731,3.0514122968420154
65.37287686970205,3.15323025340459
65.52326838818489,2.7551394965038676
65.02092302604885,3.390681745094194
74.29225558328332,2.8592276580255516
70.19118997480014,2.1308451512198734
68.50161675996605,2.969877229774953
83.10396545514988,2.3328197845355017
77.32088619376219,3.598115264079485
71.40318202245068,4.0551722905170795
71.86052736303432,3.233495517400757
69.73439673491227,3.7341413294511763
75.48234616905442,2.6245936275022728
63.40376402700616,2.8782116175626054
65.99980717801176,2.961885255230787
76.18719067342069,2.725619006947926
69.78588309344212,3.034813640885037
74.24215441102643,1.6518663996092369
66.96649852617352,3.1267702153676837
76.00039478213431,2.704858531496277
60.617236469790626,3.371826867579682
66.82318805587185,2.2862000045457833
66.87827305143388,2.88928478540649
66.97627667730893,1.6766603657405585
74.48533098443566,3.7649250247672335
73.25760995669752,2.31738859774511
68.99254233026241,2.996087210862325
72.99397194780954,3.4010042932308484
66.32913100610752,3.049197333848136
72.2864020230762,3.8734933932880597
73.52253269912362,3.473434012425311
70.4191331396468,3.846275487122102
72.04881397979749,2.4833472538958574
77.01684985062596,3.418741963523417
67.78477989435758,2.7123042195604543
71.48287772570382,3.277910877160551
70.98646132815604,3.186785204065731
78.4997868728819,3.6429258913409317
70.95317795632512,3.56478634846049
64.8373804823623,3.238756229968085
79.04653174866554,2.869172462764576
65.76183035690457,2.6087466668441635
64.55183481328805,2.529142855123378
68.14745950704986,2.1566597884928145
70.07809166974802,3.541366304271988
65.46121909926539,3.911570354185061
72.55396044263797,3.618348351374434
66.71082723073931,3.5127151362399696
64.54033049802344,3.5341485005019053
70.85919669896765,3.33195073199087
64.12202697187574,2.4629580946340375
72.98614109126692,2.4309911974654796
72.31603146049562,2.1797173161238526
74.24087106333334,2.2604860111388945
72.76149968839762,3.3753785601876003
66.51614090785213,3.349215940250836
71.30221131666778,2.676694886284357
64.95722657961896,1.8224245849964527
71.74825023649846,2.0611183371827666
70.47672099720654,2.8419310703506504
73.39571387719099,2.818772700306081
68.35276106826454,3.4391224225729773
71.67529014542059,3.189693574309667
72.34633794904263,2.0786567260757365
73.78394339993491,3.3674812764081614
64.91658435711751,2.853551715795479
69.80346356186185,2.9193019293589604
71.66929983284267,3.85882006909871
75.40883363836414,2.2126684839411563
73.11034995153024,3.7973599917212457
71.93404260344602,3.65458825511158
80.06135222850382,3.6142257276641887
71.24654297820865,3.6270530844508517
70.72443916548445,3.0143418259709733
68.24292882143133,3.9380480152992643
65.90785667028999,3.919420634806869
72.49932061870186,2.160416295118835
71.83824646495711,1.7399840954090255
73.12754008415519,3.5311388897933944
67.03822022173973,3.0741286175733493
79.77078716875143,2.6965519774428377
64.705462064717,3.888998041477559
79.81293595265397,3.002217403108708
75.05731517704179,3.8048855493185285
66.28757883730808,2.708816498779279
76.15437256577367,4.0110085672251055
72.81440430087177,2.4721113878987677
79.9353055584972,2.6814174613128214
68.32431109414274,3.2054027006937726
77.77080210357387,3.512385585931334
72.07432750180955,3.2779731180708636
70.21757334321732,3.334883708711104
57.35219961152849,2.822035524558121
71.2066096745839,2.309391549828296
71.9316165890578,2.8773172674083267
78.77737849157745,3.9438118351289138
67.67097215440918,2.9094973730599825
69.63026217195804,2.729004314304226
70.97512492014063,2.545030758667446
64.34692332531236,3.3736267343401614
73.14764792110905,2.5174105442040045
74.476777153813,2.621053362500801
71.26582619018991,3.492206407567474
69.83193717648143,3.2728445472846803
67.41785178056215,2.8821200499431416
68.9707028455983,2.552052992075857
69.11612918442108,2.070829020681752
67.54423126428948,2.8290747039781974
68.7191012375231,2.855101532477532
69.69117900069935,3.2876649108516385
74.37258537066262,2.61014086389104
63.98399572305428,2.374773352654138
67.56398539402537,2.7888472093100947
66.15001966901272,2.222330001450063
67.71939586262906,3.1088559720683824
72.97514732917782,2.665546168135007
67.93501088928282,2.4439810146916137
69.84280414812612,2.490942819485511
72.865639066206,1.9284801048395332
68.20185163773769,3.180664403515045
70.91917258161251,4.615820198388298
71.74900012283953,2.3975672418947935
69.52267876455464,1.9342521999201288
69.5970012535162,2.5001663657995445
74.57695137780081,2.6702758352426788
69.41617042102376,2.6186652951573577
78.69425675926665,2.8072543403292527
79.162785217396,3.4884910572709598
72.41033363667694,3.2212398883905116
71.96898649108125,1.8433964523926338
68.60558302924622,3.507094782710593
69.75551408262947,2.156886091917855
69.73797774711265,4.022463309753294
76.23445857767359,2.962797594380381
74.75724638529043,2.7800957877791688
61.480642065866405,2.445320407122267
77.814443842541,2.8356041509024172
68.78308010312492,2.8200970822350717
79.52068294786503,3.975575349217238
81.09390116724066,2.904572873759969
71.47812244373547,2.0900144703475254
77.38467213059137,2.299332269239239
71.08387781881315,2.3416184834202936
67.05566586630651,2.49764254137018
66.9606236966209,2.6765263781106126
67.25865602537462,3.500000347068184
64.4756860346874,3.13232485620832
76.0897957615278,2.6920821812919624
66.410405546262,2.8616852248918496
75.89862604180355,3.1164645785720144
67.343928526962,3.290325990712824
64.4885392508179,3.4088157062657687
72.04303653850884,2.8153149173166696
65.80707100776385,2.467991446629926
72.67408668172955,3.737388301493437
66.81346126485603,3.275032022130891
59.564864906989655,2.64922936160568
69.84470533564549,2.4541899498109
65.31746812605202,2.599332266118668
71.46096364163186,2.887602588956175
58.808843833375136,1.7275799084189603
66.96567411071412,3.274611951632131
56.26247578637383,2.7001618943090215
67.3687607174129,3.8330026669250685
68.07489094143568,3.2297933908445566
70.70628570043732,1.7216601121156796
73.84103608315868,3.1292379032737725
72.54134319837294,5.355742623861796
59.57943530250706,4.034817989856665
68.56276240299822,3.1723973426418053
69.77243877349379,2.7454581999611736
67.1508353588062,3.1977052413438054
62.4141315166416,3.4503475005130593
67.91902797557373,2.321958396575785
67.74993571002094,3.754289530117543
67.32332456491888,3.215072170925772
66.34521862142263,3.4547531099541713
73.42753869395102,4.109165299977847
69.12218027250393,3.401192882854744
70.49033769769473,3.7775230691178083
66.40583806195635,3.4470031877263687
69.0265135194166,2.9614870937349016
70.45876242224186,3.1513442378560064
69.4188547843902,3.128827909902316
77.89059028781092,3.591269811369131
74.34577296248447,2.7266762843856776
65.55379585885838,3.5731803349426516
74.38023396264897,3.8836024054505893
66.98009687015384,2.862270806783792
61.80257918737283,2.7645173363634763
74.98285255289724,2.720102772463081
73.20239897600412,2.8856981364013135
71.6202851411078,2.3113851661105995
70.42604724816951,1.205318417459566
69.06551920919007,2.021716053770916
76.02997258273408,3.4664444116587068
72.3333549098304,3.912603736295628
65.25541739587581,4.048417918749334
74.66095782130193,2.858066827668632
75.67810073591473,2.3362238925530194
65.87742919236163,2.6348461660561795
67.35511145967992,2.3660654143438484
76.11541533547663,2.8446873597781006
71.7625248417844,2.657789180151792
60.89698349725741,3.162034415034853
60.43872512290111,2.958819572348719
63.15842480583595,4.192365599538484
74.5568136108736,3.0634522747628883
76.31853338827335,2.4922104135205587
72.71739689335047,3.1198862602312283
71.32010040666836,3.7634121000640604
73.66246051389902,3.173234197695014
61.72556281885852,2.423972222832322
69.38645533202137,3.0560234245659905
64.34898137663038,4.447006005347053
77.58197027626787,3.36127099223549
70.36018430641873,2.872674618059309
65.24040769988882,3.0464883111113177
71.28876270071375,2.2549436547110253
71.67088208622448,2.9068445707051507
